athens, greece, baghdad, iraq, ['iraq', 'al', 'abbasid', 'battery', 'province', 'international', 'caliph', 'caliphs', 'iraqi', 'airport', 'batteries', 'saddam', 'intelligence', 'tigris', 'arab', 'under', 'muslim', 'islamic', 'capture', 'include']
mexico, mexican, spain, spanish, ['the', 'and', 'in', 'of', 'one', 'to', 'france', 'from', 'nine', 'eight', 'was', 'portugal', 'with', 'five', 'by', 'seven', 'a', 'two', 'for', 'six']
mexico, mexican, sweden, swedish, ['one', 'norway', 'nine', 'denmark', 'finland', 'stockholm', 'held', 'prize', 'switzerland', 'zero', 'two', 'six', 'seven', 'king', 'russia', 'bank', 'b', 'eight', 'swedish', 'five']
mexico, mexican, switzerland, swiss, ['sweden', 'germany', 'austria', 'geneva', 'liechtenstein', 'rich', 'belgium', 'france', 'turkey', 'basel', 'norway', 'kingdom', 'lausanne', 'swiss', 'z', 'zurich', 'held', 'denmark', 'thailand', 'italy']
mexico, mexican, thailand, thai, ['vietnam', 'cambodia', 'laos', 'china', 'indonesia', 'singapore', 'switzerland', 'myanmar', 'lanka', 'turkey', 'king', 'togo', 'bangkok', 'tajikistan', 'siam', 'thai', 'asia', 'sri', 'sweden', 'tanzania']
mexico, mexican, ukraine, ukrainian, ['russia', 'ussr', 'belarus', 'poland', 'romania', 'turkey', 'crimea', 'bulgaria', 'georgia', 'soviet', 'uganda', 'slovakia', 'kiev', 'lithuania', 'montenegro', 'chernobyl', 'serbia', 'slovenia', 'kingdom', 'arab']
mexico, mexican, albania, albanian, ['albanian', 'greece', 'kosovo', 'history', 'macedonia', 'bulgaria', 'andorra', 'montenegro', 'serbia', 'albanians', 'main', 'list', 'communist', 'algeria', 'bosnia', 'afghanistan', 'yugoslavia', 'croatia', 'hoxha', 'turkey']
mexico, mexican, argentina, argentinean, ['chile', 'aires', 'brazil', 'bolivia', 'australia', 'argentine', 'buenos', 'countries', 'uruguay', 'against', 'barbuda', 'armenia', 'kingdom', 'paraguay', 'falklands', 'islands', 'mercedes', 'irish', 'austria', 'finalist']
mexico, mexican, australia, australian, ['in', 'the', 'and', 'of', 'one', 'south', 'nine', 's', 'zero', 'is', 'western', 'to', 'two', 'a', 'as', 'canada', 'australian', 'zealand', 'eight', 'for']
mexico, mexican, austria, austrian, ['hungary', 'of', 'one', 'germany', 'vienna', 'and', 'eight', 'three', 'switzerland', 'nine', 'german', 'duke', 'belgium', 'b', 'seven', 'i', 'prussia', 'austrian', 'five', 'six']
mexico, mexican, brazil, brazilian, ['argentina', 'bolivia', 'brazilian', 'portuguese', 'has', 'australia', 'janeiro', 'o', 'km', 'rio', 'paulo', 'pernambuco', 'bulgaria', 'portugal', 'nine', 'communications', 'chile', 'transportation', 'extinct', 'india']
mexico, mexican, bulgaria, bulgarian, ['romania', 'bulgarian', 'greece', 'serbia', 'macedonia', 'turkey', 'volga', 'ministry', 'herzegovina', 'croatia', 'ukraine', 'republic', 'montenegro', 'albania', 'hungary', 'crimea', 'map', 'balkan', 'czechoslovakia', 'rivers']
mexico, mexican, cambodia, cambodian, ['vietnam', 'khmer', 'laos', 'thailand', 'rouge', 'china', 'king', 'cameroon', 'asia', 'burma', 'norodom', 'sihanouk', 'relations', 'phnom', 'bombing', 'cambodian', 'burundi', 'genocide', 'holiday', 'gov']
mexico, mexican, chile, chilean, ['argentina', 'bolivia', 'chilean', 'peru', 'santiago', 'pinochet', 'de', 'colombia', 'china', 'ecuador', 'allende', 'website', 'foreign', 'pepper', 'coup', 'augusto', 'chad', 'atacama', 'republic', 'peppers']
mexico, mexican, china, chinese, ['of', 'the', 'in', 'and', 'republic', 's', 'one', 'to', 'nine', 'a', 'people', 'mainland', 'zero', 'as', 'two', 'with', 'is', 'by', 'taiwan', 'india']
mexico, mexican, colombia, colombian, ['ecuador', 'venezuela', 'bogot', 'republic', 'colombian', 'bolivia', 'costa', 'chile', 'gran', 'comoros', 'china', 'plan', 'real', 'directory', 'map', 'peru', 'congo', 'km', 'farc', 'communications']
mexico, mexican, croatia, croatian, ['slovenia', 'bosnia', 'croatian', 'serbia', 'bulgaria', 'herzegovina', 'hungary', 'republic', 'montenegro', 'zagreb', 'czech', 'austria', 'history', 'dalmatia', 'cyprus', 'yugoslavia', 'slovakia', 'ivoire', 'slavonia', 'romania']
mexico, mexican, denmark, danish, ['norway', 'sweden', 'germany', 'copenhagen', 'king', 'finland', 'danish', 'kingdom', 'b', 'estonia', 'republic', 'belgium', 'iceland', 'greenland', 'poland', 'four', 'ii', 'czech', 'austria', 'christian']
mexico, mexican, egypt, egyptian, ['the', 'of', 'in', 'and', 'ancient', 'to', 'by', 'was', 'with', 'as', 'israel', 'syria', 'egyptian', 'alexandria', 'zero', 'bc', 'one', 'cairo', 'history', 'three']
mexico, mexican, england, english, ['of', 'in', 'the', 'and', 'one', 'to', 'a', 'was', 'for', 'nine', 's', 'zero', 'as', 'six', 'two', 'by', 'five', 'is', 'church', 'eight']
mexico, mexican, france, french, ['of', 'the', 'in', 'and', 'one', 'to', 'nine', 'zero', 'a', 'eight', 'with', 'was', 'two', 'germany', 'by', 'seven', 'five', 'four', 'from', 'as']
mexico, mexican, germany, german, ['in', 'the', 'and', 'of', 'one', 'nine', 'to', 's', 'nazi', 'a', 'was', 'west', 'zero', 'france', 'east', 'with', 'two', 'as', 'by', 'four']
mexico, mexican, greece, greek, ['ancient', 'and', 'the', 'of', 'greek', 'in', 'turkey', 'was', 'macedonia', 'germany', 'one', 'italy', 'nine', 'athens', 'bulgaria', 'with', 'serbia', 'classical', 'rome', 'between']
mexico, mexican, iceland, icelandic, ['norway', 'icelandic', 'denmark', 'greenland', 'ireland', 'finland', 'k', 'islands', 'hungary', 'sweden', 'reykjav', 'medieval', 'faroe', 'prime', 'indonesia', 'liechtenstein', 'danish', 'greece', 'list', 'norwegian']
mexico, mexican, india, indian, ['the', 'of', 'in', 'and', 'to', 's', 'one', 'east', 'company', 'is', 'a', 'zero', 'nine', 'british', 'as', 'pakistan', 'by', 'was', 'china', 'from']
mexico, mexican, ireland, irish, ['of', 'the', 'northern', 'in', 'and', 'one', 'republic', 'irish', 'is', 'a', 'nine', 'britain', 'scotland', 'was', 'for', 'to', 'as', 'kingdom', 's', 'england']
mexico, mexican, israel, israeli, ['of', 'the', 'and', 'to', 's', 'in', 'nine', 'with', 'that', 'one', 'by', 'a', 'for', 'as', 'is', 'zero', 'two', 'israeli', 'state', 'has']
mexico, mexican, italy, italian, ['in', 'and', 'the', 'one', 'of', 'to', 'nine', 'germany', 'france', 'two', 'was', 'four', 'zero', 'northern', 'a', 'with', 'he', 'five', 'three', 'by']
mexico, mexican, japan, japanese, ['in', 'of', 'the', 'and', 'one', 'nine', 'to', 's', 'zero', 'two', 'a', 'as', 'eight', 'china', 'is', 'was', 'three', 'seven', 'emperor', 'four']
mexico, mexican, korea, korean, ['south', 'north', 'japan', 'china', 'korean', 'university', 'college', 'republic', 'taiwan', 'japanese', 'chungcheong', 'national', 'seoul', 'vietnam', 'singapore', 'busan', 'asia', 'see', 'related', 'laos']
mexico, mexican, macedonia, macedonian, ['republic', 'greece', 'greek', 'yugoslav', 'serbia', 'bulgaria', 'macedonian', 'former', 'thrace', 'name', 'albania', 'region', 'aegean', 'montenegro', 'bulgarian', 'under', 'fyrom', 'pirin', 'kosovo', 'serbian']
moldova, moldovan, netherlands, dutch, ['the', 'and', 'one', 'in', 'of', 'nine', 'a', 'five', 'eight', 'zero', 'two', 'to', 'seven', 'six', 'antilles', 'belgium', 'is', 'was', 'france', 'germany']
moldova, moldovan, norway, norwegian, ['one', 'and', 'in', 'the', 'sweden', 'of', 'denmark', 'nine', 'eight', 'zero', 'two', 'netherlands', 'seven', 'four', 'to', 'six', 'was', 'three', 'finland', 'iceland']
moldova, moldovan, peru, peruvian, ['and', 'one', 'ecuador', 'chile', 'bolivia', 'paraguay', 'lima', 'five', 'colombia', 'south', 'eight', 'brazil', 'six', 'venezuela', 'panama', 'km', 'el', 'philippines', 'four', 'argentina']
moldova, moldovan, poland, polish, ['of', 'the', 'one', 'in', 'and', 'nine', 'to', 'zero', 'was', 'six', 'two', 'three', 'five', 'a', 'seven', 'eight', 'four', 'as', 'with', 'from']
moldova, moldovan, portugal, portuguese, ['of', 'one', 'and', 'the', 'in', 'spain', 'five', 'to', 'seven', 'eight', 'from', 'two', 'six', 'was', 'king', 'four', 'portuguese', 'nine', 'by', 'b']
moldova, moldovan, russia, russian, ['and', 'the', 'of', 'in', 'one', 'to', 'nine', 'zero', 'eight', 'two', 'with', 'a', 'from', 'seven', 's', 'as', 'by', 'was', 'six', 'five']
moldova, moldovan, slovakia, slovakian, ['slovenia', 'hungary', 'czech', 'and', 'poland', 'austria', 'bratislava', 'singapore', 'czechoslovakia', 'croatia', 'slovak', 'south', 'serbia', 'montenegro', 'day', 'czecho', 'germany', 'today', 'parts', 'spain']
moldova, moldovan, spain, spanish, ['the', 'in', 'of', 'and', 'one', 'to', 'from', 'nine', 'a', 'eight', 'was', 'two', 'france', 'as', 'six', 'with', 'five', 'for', 's', 'zero']
moldova, moldovan, sweden, swedish, ['in', 'of', 'one', 'and', 'the', 'nine', 'zero', 'two', 'norway', 'eight', 'six', 'seven', 'denmark', 'finland', 'five', 'four', 'to', 'stockholm', 'was', 'held']
moldova, moldovan, switzerland, swiss, ['and', 'in', 'one', 'the', 'germany', 'nine', 'to', 'sweden', 'two', 'austria', 'five', 'united', 'france', 'geneva', 'zero', 'eight', 'four', 'a', 'seven', 'for']
moldova, moldovan, thailand, thai, ['and', 'vietnam', 'one', 'cambodia', 'laos', 'china', 'indonesia', 'malaysia', 'eight', 'india', 'as', 'with', 'singapore', 'switzerland', 'philippines', 'lanka', 'turkey', 'king', 'myanmar', 'six']
moldova, moldovan, ukraine, ukrainian, ['and', 'one', 'russia', 'ussr', 'nine', 'belarus', 'poland', 'united', 'eight', 'six', 'turkey', 'crimea', 'five', 'seven', 'bulgaria', 'usa', 'now', 'uganda', 'western', 'slovakia']
moldova, moldovan, albania, albanian, ['and', 'the', 'albanian', 'one', 'of', 'greece', 'history', 'kosovo', 'from', 'list', 'northern', 'southern', 'bulgaria', 'andorra', 'macedonia', 'countries', 'six', 'with', 'into', 'to']
moldova, moldovan, argentina, argentinean, ['and', 'in', 'one', 'the', 'nine', 'two', 'to', 'brazil', 'chile', 'eight', 'zero', 'australia', 'aires', 'bolivia', 'with', 'six', 'a', 'countries', 'south', 'seven']
moldova, moldovan, australia, australian, ['in', 'the', 'of', 'and', 'one', 'nine', 'to', 'south', 's', 'zero', 'a', 'is', 'new', 'two', 'as', 'eight', 'western', 'canada', 'for', 'five']
moldova, moldovan, austria, austrian, ['of', 'and', 'one', 'the', 'in', 'hungary', 'germany', 'to', 'eight', 'nine', 'six', 'three', 'five', 'seven', 'a', 'four', 'vienna', 'was', 'for', 'as']
moldova, moldovan, brazil, brazilian, ['in', 'and', 'of', 'the', 'one', 'nine', 'is', 'zero', 'two', 'eight', 'five', 'to', 'a', 'argentina', 'seven', 's', 'six', 'with', 'canada', 'four']
moldova, moldovan, bulgaria, bulgarian, ['and', 'of', 'one', 'the', 'nine', 'bulgarian', 'in', 'greece', 'eight', 'with', 'six', 'serbia', 'romania', 'zero', 'as', 'two', 'turkey', 'to', 'four', 'volga']
moldova, moldovan, cambodia, cambodian, ['vietnam', 'one', 'khmer', 'laos', 'thailand', 'seven', 'and', 'china', 'five', 'rouge', 'king', 'asia', 'cameroon', 'burma', 'eight', 'six', 'norodom', 'between', 'sihanouk', 'as']
moldova, moldovan, chile, chilean, ['and', 's', 'the', 'one', 'in', 'de', 'argentina', 'peru', 'a', 'of', 'nine', 'eight', 'seven', 'bolivia', 'brazil', 'colombia', 'zero', 'six', 'is', 'to']
moldova, moldovan, china, chinese, ['of', 'the', 'in', 'and', 'one', 'to', 's', 'republic', 'a', 'nine', 'zero', 'as', 'two', 'people', 'is', 'from', 'with', 'mainland', 'by', 'was']
moldova, moldovan, colombia, colombian, ['and', 'de', 'one', 'venezuela', 'ecuador', 'chile', 'peru', 'brazil', 'or', 'bogot', 'six', 'costa', 'bolivia', 'eight', 'seven', 'colombian', 'nine', 'china', 'eastern', 'argentina']
moldova, moldovan, croatia, croatian, ['and', 'slovenia', 'one', 'of', 'bosnia', 'the', 'croatian', 'serbia', 'hungary', 'herzegovina', 'history', 'bulgaria', 'zagreb', 'austria', 'czech', 'montenegro', 'to', 'dalmatia', 'nine', 'eight']
moldova, moldovan, denmark, danish, ['of', 'the', 'and', 'one', 'in', 'norway', 'sweden', 'four', 'to', 'germany', 'two', 'nine', 'zero', 'a', 'five', 'eight', 'six', 'seven', 'from', 'is']
moldova, moldovan, egypt, egyptian, ['the', 'of', 'in', 'and', 'to', 'one', 'ancient', 'as', 'from', 'a', 'was', 'zero', 'with', 'by', 'two', 'nine', 'is', 's', 'for', 'three']
moldova, moldovan, england, english, ['of', 'in', 'the', 'and', 'one', 'to', 'a', 'new', 'was', 'for', 'nine', 's', 'zero', 'as', 'two', 'six', 'is', 'eight', 'five', 'by']
moldova, moldovan, france, french, ['of', 'the', 'in', 'and', 'one', 'to', 'nine', 'a', 'zero', 'eight', 'from', 'two', 'with', 'was', 'by', 'seven', 's', 'five', 'as', 'four']
moldova, moldovan, germany, german, ['in', 'the', 'of', 'and', 'one', 'to', 'nine', 's', 'a', 'was', 'nazi', 'zero', 'two', 'as', 'with', 'west', 'france', 'eight', 'four', 'east']
moldova, moldovan, greece, greek, ['the', 'of', 'and', 'in', 'one', 'to', 'ancient', 'nine', 'a', 'greek', 'was', 'as', 'eight', 'with', 'two', 'from', 'is', 'zero', 'three', 'four']
moldova, moldovan, iceland, icelandic, ['and', 'norway', 'icelandic', 'one', 'denmark', 'greenland', 'ireland', 'k', 'islands', 'hungary', 'finland', 'eight', 'sweden', 'germany', 'india', 'list', 'as', 'was', 'university', 'indonesia']
moldova, moldovan, india, indian, ['the', 'of', 'in', 'and', 'one', 'to', 's', 'a', 'east', 'is', 'zero', 'from', 'nine', 'as', 'company', 'was', 'by', 'two', 'british', 'with']
moldova, moldovan, ireland, irish, ['of', 'the', 'in', 'and', 'northern', 'one', 'to', 'a', 'is', 'republic', 'nine', 'as', 's', 'was', 'for', 'from', 'two', 'irish', 'zero', 'britain']
moldova, moldovan, israel, israeli, ['of', 'the', 'and', 'in', 'to', 's', 'one', 'nine', 'a', 'with', 'as', 'that', 'for', 'by', 'zero', 'is', 'two', 'from', 'was', 'on']
moldova, moldovan, italy, italian, ['in', 'the', 'and', 'of', 'one', 'to', 'nine', 'a', 'two', 'from', 'germany', 'was', 'zero', 'france', 'four', 'with', 'five', 'eight', 'as', 'he']
moldova, moldovan, japan, japanese, ['in', 'the', 'of', 'and', 'one', 'to', 'nine', 's', 'a', 'zero', 'two', 'as', 'eight', 'is', 'was', 'four', 'five', 'with', 'seven', 'three']
moldova, moldovan, korea, korean, ['south', 'north', 'and', 'the', 'of', 'one', 'in', 'japan', 'china', 'nine', 'university', 'to', 'korean', 'zero', 'college', 'as', 'two', 'was', 'five', 'a']
moldova, moldovan, macedonia, macedonian, ['of', 'the', 'republic', 'and', 'was', 'greece', 'greek', 'to', 'yugoslav', 'as', 'a', 'serbia', 'name', 'region', 'bulgaria', 'or', 'macedonian', 'for', 'under', 'that']
moldova, moldovan, malta, maltese, ['island', 'labour', 'maltese', 'one', 'economy', 'eight', 'islands', 'lithuania', 'cyprus', 'four', 'party', 'mali', 'six', 'links', 'marshall', 'constitution', 'who', 'gozo', 'british', 'external']
netherlands, dutch, norway, norwegian, ['sweden', 'denmark', 'oslo', 'iceland', 'finland', 'magnus', 's', 'king', 'bergen', 'norwegian', 'islands', 'trondheim', 'russia', 'volcanoes', 'lillehammer', 'scotland', 'greenland', 'pakistan', 'ii', 'oman']
netherlands, dutch, peru, peruvian, ['ecuador', 'chile', 'bolivia', 'paraguay', 'lima', 'colombia', 'venezuela', 'brazil', 'el', 'panama', 'km', 'uruguay', 'inca', 'argentina', 'philippines', 'president', 'conquest', 'manu', 'amazon', 'peruvian']
netherlands, dutch, poland, polish, ['of', 'in', 'one', 'to', 's', 'lithuania', 'polish', 'nine', 'and', 'king', 'with', 'greater', 'three', 'hungary', 'lesser', 'warsaw', 'w', 'russia', 'was', 'zero']
netherlands, dutch, portugal, portuguese, ['of', 'spain', 's', 'portuguese', 'king', 'afonso', 'i', 'lisbon', 'b', 'from', 'ii', 'madeira', 'o', 'd', 'iii', 'romania', 'independence', 'poland', 'john', 'kings']
netherlands, dutch, russia, russian, ['and', 'of', 'in', 'one', 'to', 's', 'nine', 'with', 'from', 'zero', 'two', 'eight', 'by', 'soviet', 'seven', 'as', 'a', 'for', 'was', 'that']
netherlands, dutch, slovakia, slovakian, ['slovenia', 'romania', 'hungary', 'czech', 'bratislava', 'serbia', 'czechoslovakia', 'republic', 'slovak', 'ukraine', 'croatia', 'singapore', 'czecho', 'montenegro', 'day', 'koruna', 'ice', 'leone', 'solomon', 'moravia']
netherlands, dutch, spain, spanish, ['of', 'in', 'and', 'to', 'from', 'one', 's', 'with', 'for', 'as', 'by', 'eight', 'was', 'a', 'france', 'portugal', 'on', 'two', 'six', 'spanish']
netherlands, dutch, sweden, swedish, ['of', 'in', 'finland', 'stockholm', 'norway', 'held', 'denmark', 'prize', 's', 'nine', 'zero', 'king', 'switzerland', 'two', 'bank', 'swedish', 'b', 'one', 'with', 'six']
netherlands, dutch, switzerland, swiss, ['geneva', 'sweden', 'austria', 'rich', 'liechtenstein', 'basel', 'turkey', 'lausanne', 'swiss', 'z', 'zurich', 'held', 'thailand', 'syria', 'bern', 'speaking', 'canton', 'slovenia', 'near', 'chur']
netherlands, dutch, thailand, thai, ['vietnam', 'cambodia', 'laos', 'china', 'malaysia', 'singapore', 'myanmar', 'india', 'bangkok', 'togo', 'siam', 'tajikistan', 'lanka', 'asia', 'philippines', 'thai', 'turkey', 'tanzania', 'burma', 'trinidad']
netherlands, dutch, ukraine, ukrainian, ['ussr', 'russia', 'belarus', 'romania', 'crimea', 'turkey', 'bulgaria', 'georgia', 'poland', 'soviet', 'kiev', 'uganda', 'chernobyl', 'serbia', 'slovakia', 'usa', 'warsaw', 'yes', 'kyiv', 'slovenia']
netherlands, dutch, albania, albanian, ['albanian', 'kosovo', 'greece', 'macedonia', 'bulgaria', 'andorra', 's', 'list', 'albanians', 'serbia', 'algeria', 'communist', 'bosnia', 'northern', 'greek', 'afghanistan', 'hoxha', 'montenegro', 'guide', 'border']
netherlands, dutch, argentina, argentinean, ['chile', 'brazil', 's', 'aires', 'bolivia', 'australia', 'argentine', 'uruguay', 'buenos', 'against', 'n', 'paraguay', 'america', 'barbuda', 'military', 'president', 'colombia', 'la', 'falklands', 'ecuador']
netherlands, dutch, australia, australian, ['in', 'of', 'and', 's', 'south', 'one', 'to', 'nine', 'zero', 'new', 'is', 'western', 'a', 'canada', 'as', 'two', 'australian', 'for', 'zealand', 'by']
netherlands, dutch, austria, austrian, ['of', 'hungary', 'germany', 'vienna', 's', 'and', 'to', 'three', 'duke', 'eight', 'emperor', 'prussia', 'i', 'b', 'german', 'on', 'archduke', 'one', 'switzerland', 'for']
netherlands, dutch, brazil, brazilian, ['s', 'argentina', 'has', 'bolivia', 'in', 'brazilian', 'australia', 'canada', 'portuguese', 'of', 'chile', 'extinct', 'janeiro', 'o', 'rio', 'km', 'colombia', 'paulo', 'with', 'america']
netherlands, dutch, bulgaria, bulgarian, ['romania', 'bulgarian', 'greece', 'serbia', 's', 'macedonia', 'volga', 'turkey', 'herzegovina', 'ministry', 'croatia', 'ukraine', 'hungary', 'republic', 'economy', 'albania', 'crimea', 'montenegro', 'relations', 'balkan']
netherlands, dutch, cambodia, cambodian, ['vietnam', 'khmer', 'laos', 's', 'thailand', 'rouge', 'china', 'asia', 'relations', 'cameroon', 'burma', 'norodom', 'sihanouk', 'democratic', 'phnom', 'burundi', 'cambodian', 'bombing', 'genocide', 'gov']
netherlands, dutch, chile, chilean, ['s', 'argentina', 'de', 'peru', 'bolivia', 'colombia', 'chilean', 'santiago', 'pinochet', 'brazil', 'ecuador', 'central', 'el', 'china', 'trade', 'president', 'website', 'u', 'allende', 'n']
netherlands, dutch, china, chinese, ['of', 'in', 'and', 's', 'republic', 'to', 'one', 'a', 'people', 'as', 'mainland', 'nine', 'zero', 'from', 'with', 'two', 'by', 'is', 'on', 'taiwan']
netherlands, dutch, colombia, colombian, ['s', 'venezuela', 'ecuador', 'chile', 'de', 'bogot', 'peru', 'costa', 'bolivia', 'colombian', 'brazil', 'republic', 'gran', 'comoros', 'rica', 'argentina', 'communications', 'china', 'eastern', 'plan']
netherlands, dutch, croatia, croatian, ['slovenia', 'bosnia', 'croatian', 'serbia', 'herzegovina', 'bulgaria', 'hungary', 'zagreb', 'dalmatia', 'republic', 'cyprus', 'montenegro', 'czech', 'slavonia', 'ivoire', 's', 'yugoslavia', 'central', 'hr', 'slovakia']
netherlands, dutch, denmark, danish, ['of', 'sweden', 'copenhagen', 'norway', 'king', 'danish', 'finland', 'estonia', 'greenland', 'b', 'republic', 'iceland', 's', 'islands', 'from', 'christian', 'czech', 'strait', 'cyprus', 'aarhus']
netherlands, dutch, egypt, egyptian, ['of', 'in', 'to', 'ancient', 'and', 's', 'from', 'with', 'as', 'by', 'israel', 'was', 'syria', 'egyptian', 'alexandria', 'bc', 'for', 'cairo', 'zero', 'that']
netherlands, dutch, england, english, ['of', 'in', 'and', 'to', 'one', 's', 'new', 'a', 'was', 'the', 'for', 'as', 'zero', 'by', 'with', 'is', 'six', 'two', 'from', 'nine']
netherlands, dutch, france, french, ['of', 'in', 'and', 'one', 'to', 'nine', 's', 'from', 'zero', 'a', 'with', 'by', 'the', 'eight', 'was', 'two', 'as', 'de', 'four', 'seven']
netherlands, dutch, germany, german, ['in', 'of', 'and', 'one', 'to', 's', 'nine', 'nazi', 'a', 'was', 'west', 'zero', 'with', 'as', 'east', 'by', 'from', 'two', 'france', 'four']
netherlands, dutch, greece, greek, ['of', 'in', 'ancient', 'and', 'to', 'greek', 's', 'with', 'turkey', 'that', 'macedonia', 'as', 'from', 'athens', 'was', 'bulgaria', 'rome', 'serbia', 'has', 'classical']
netherlands, dutch, iceland, icelandic, ['icelandic', 'greenland', 'k', 'hungary', 'islands', 's', 'ireland', 'reykjav', 'list', 'india', 'atlantic', 'medieval', 'survey', 'faroe', 'ocean', 'becomes', 'national', 'iran', 'finland', 'land']
netherlands, dutch, india, indian, ['of', 'in', 'and', 's', 'to', 'east', 'company', 'from', 'is', 'a', 'as', 'zero', 'one', 'british', 'by', 'pakistan', 'china', 'with', 'was', 'south']
netherlands, dutch, ireland, irish, ['of', 'in', 'northern', 'and', 'republic', 's', 'to', 'irish', 'a', 'is', 'from', 'scotland', 'for', 'britain', 'as', 'one', 'was', 'dublin', 'great', 'england']
netherlands, dutch, israel, israeli, ['of', 'and', 'to', 's', 'in', 'with', 'that', 'as', 'for', 'by', 'a', 'from', 'nine', 'is', 'state', 'on', 'has', 'israeli', 'zero', 'two']
netherlands, dutch, italy, italian, ['in', 'of', 'and', 'to', 'from', 's', 'one', 'germany', 'nine', 'northern', 'with', 'was', 'two', 'a', 'he', 'france', 'four', 'zero', 'his', 'by']
netherlands, dutch, japan, japanese, ['in', 'of', 'and', 's', 'one', 'to', 'nine', 'zero', 'a', 'as', 'two', 'with', 'china', 'is', 'emperor', 'three', 'eight', 'was', 'by', 'korea']
netherlands, dutch, korea, korean, ['south', 'north', 'japan', 'china', 'korean', 'university', 'college', 's', 'taiwan', 'republic', 'national', 'japanese', 'chungcheong', 'vietnam', 'seoul', 'busan', 'singapore', 'asia', 'kim', 'india']
netherlands, dutch, macedonia, macedonian, ['republic', 'of', 'greece', 'greek', 'yugoslav', 'serbia', 'bulgaria', 'name', 'macedonian', 'region', 'thrace', 'aegean', 'former', 'bulgarian', 'albania', 'fyrom', 'under', 'pirin', 'kosovo', 'montenegro']
netherlands, dutch, malta, maltese, ['maltese', 's', 'labour', 'economy', 'island', 'party', 'cyprus', 'mali', 'marshall', 'islands', 'gozo', 'forums', 'communications', 'forces', 'lithuania', 'knights', 'mediterranean', 'macedonia', 'giant', 'maldives']
netherlands, dutch, mexico, mexican, ['new', 'city', 'of', 'in', 's', 'to', 'from', 'gulf', 'mexican', 'states', 'central', 'america', 'n', 'texas', 'on', 'with', 'that', 'canada', 'de', 'he']
norway, norwegian, peru, peruvian, ['ecuador', 'bolivia', 'chile', 'paraguay', 'lima', 'colombia', 'brazil', 'venezuela', 'el', 'south', 'uruguay', 'km', 'mexico', 'inca', 'argentina', 'philippines', 'president', 'de', 'panama', 'america']
norway, norwegian, poland, polish, ['of', 'the', 'in', 'one', 'and', 'to', 'nine', 'zero', 'was', 'lithuania', 'six', 'with', 'as', 'five', 'a', 'three', 'polish', 'by', 'greater', 'from']
norway, norwegian, portugal, portuguese, ['of', 'spain', 'one', 'the', 'portuguese', 'five', 'afonso', 'from', 'i', 'by', 'lisbon', 'to', 'd', 'seven', 's', 'b', 'independence', 'king', 'madeira', 'john']
norway, norwegian, russia, russian, ['the', 'and', 'of', 'in', 'one', 'to', 'nine', 's', 'with', 'from', 'zero', 'two', 'a', 'eight', 'seven', 'by', 'as', 'was', 'soviet', 'six']
norway, norwegian, slovakia, slovakian, ['slovenia', 'romania', 'republic', 'czech', 'hungary', 'day', 'bratislava', 'serbia', 'slovak', 'croatia', 'montenegro', 'czechoslovakia', 'singapore', 'czecho', 'ukraine', 'parts', 'koruna', 'ice', 'leone', 'solomon']
norway, norwegian, spain, spanish, ['the', 'of', 'in', 'and', 'to', 'one', 'from', 'a', 's', 'france', 'as', 'with', 'eight', 'was', 'nine', 'by', 'for', 'two', 'five', 'six']
norway, norwegian, sweden, swedish, ['of', 'in', 'the', 'one', 'and', 'nine', 'zero', 'two', 'stockholm', 'six', 'held', 'prize', 'eight', 'five', 'seven', 'finland', 'with', 'switzerland', 'bank', 's']
norway, norwegian, switzerland, swiss, ['in', 'germany', 'austria', 'geneva', 'rich', 'united', 'liechtenstein', 'basel', 'france', 'lausanne', 'spain', 'swiss', 'z', 'to', 'turkey', 'thailand', 'zurich', 'belgium', 'speaking', 'held']
norway, norwegian, thailand, thai, ['vietnam', 'cambodia', 'laos', 'china', 'malaysia', 'indonesia', 'india', 'myanmar', 'lanka', 'languages', 'singapore', 'togo', 'bangkok', 'asia', 'philippines', 'tajikistan', 'siam', 'southern', 'thai', 'tanzania']
norway, norwegian, ukraine, ukrainian, ['ussr', 'belarus', 'russia', 'romania', 'crimea', 'bulgaria', 'turkey', 'georgia', 'soviet', 'uganda', 'united', 'poland', 'kiev', 'western', 'eastern', 'usa', 'chernobyl', 'now', 'montenegro', 'slovakia']
norway, norwegian, albania, albanian, ['albanian', 'history', 'kosovo', 'greece', 'macedonia', 'bulgaria', 'southern', 'andorra', 'main', 'list', 'day', 'serbia', 'article', 'montenegro', 'see', 'albanians', 'algeria', 'communist', 'has', 'eastern']
norway, norwegian, argentina, argentinean, ['brazil', 'chile', 'aires', 'bolivia', 'against', 'australia', 'argentine', 'uruguay', 'buenos', 'america', 'with', 'in', 'south', 'n', 'southern', 'war', 'military', 'president', 'paraguay', 'de']
norway, norwegian, australia, australian, ['in', 'the', 'of', 'and', 'one', 's', 'south', 'to', 'nine', 'zero', 'is', 'a', 'new', 'as', 'western', 'two', 'canada', 'for', 'australian', 'eight']
norway, norwegian, austria, austrian, ['of', 'the', 'hungary', 'and', 'one', 'in', 'germany', 'to', 'eight', 'vienna', 'five', 'on', 'three', 'six', 'as', 's', 'for', 'nine', 'a', 'by']
